,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,predicted
99626,99626,US,"little sweet , candied soft side , lifesaver cherry black raspberry flavors . 's well balanced acidity easy drink .",Vintner's Reserve,86,17.0,California,California,California Other,,,Kendall-Jackson 2006 Vintner's Reserve Meritage (California),Meritage,Kendall-Jackson,3
99655,99655,Spain,"leathery jammy smelling first , settles solid berry spice . runs full tannic mouth , lightly herbal tasting berry plum flavors . shows oak ample spice finish . plump , full generous .",Fincas de Landaluce Crianza,88,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Landaluce 2007 Fincas de Landaluce Crianza  (Rioja),Tempranillo,Bodegas Landaluce,3
99656,99656,Spain,"generally 88-pointers n't call cellaring , one could gain style points time bottle . 's dark promising , berry , cherry , earth tobacco . 's also hard manageable , lightly herbal blackberry , cherry brown sugar flavors . finishes dark toasty .",Cosme Palacio 1894 Tinto,88,60.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Palacio 2008 Cosme Palacio 1894 Tinto  (Rioja),Tempranillo,Bodegas Palacio,3
99737,99737,Spain,"earthy notes porcini mushroom black olive balsamic plum cherry aromas . touch heavy syrupy feel , thus creamy flavors chocolate , plum berry surprising . finish , remains creamy ripe .",Crianza,89,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Aspaldi 2010 Crianza  (Rioja),Tempranillo Blend,Aspaldi,3
99741,99741,Spain,"rubbery , earthy aromas berry fruits , plum mushroom solid nondescript . feels grabby pinchy , herbal , leafy , salty flavors end loamy plum prune notes . overall , big forceful . drink 2019 .",Giné Giné,89,27.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Buil & Giné 2013 Giné Giné Red (Priorat),Red Blend,Buil & Giné,3
99846,99846,Spain,"spice leaf aromas ride mildly ripe nose . flavors roasted plum , spice , wild herb tomato finish well , firm , slightly raw tannins . drink 60 % garnacha , 30 % tempranillo 10 % graciano 2019 .",Clasico Reserva,89,28.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,La Antigua 2006 Clasico Reserva  (Rioja),Garnacha Blend,La Antigua,3
99849,99849,Spain,"aromas smoked cherry , plum , tomato apple skin fit bill region . fresh palate shows weight , plum , currant dry spice flavors . finish , takes loamy weight modest raisin note .",Reserva,89,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Montecillo 2009 Reserva  (Rioja),Tempranillo Blend,Montecillo,3
99853,99853,Spain,"ripe aromas roasted coffee black filter onto plump , layered approachable palate . baked berry licorice flavors finish final dose char pepper . drink meaty 2017 .",Gran Reserva,89,48.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Casado Morales 2006 Gran Reserva  (Rioja),Tempranillo Blend,Casado Morales,3
99919,99919,Spain,"slightly candied red aromas bring touch herbal show , feel flavor profile equally tangy , zesty , lean edgy . red fruits 's , palate cleansing potential best attribute .",Antaño,84,8.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,J. Garcia Carrion 2008 Antaño  (Rioja),Tempranillo,J. Garcia Carrion,3
100146,100146,Spain,"ripe , baked aromas cassis , plum cinnamon lead alert , lively palate big tannins . flavors spicy red-berry fruits come dusting cocoa , muscular tannins give structure full-force finish . drink 2022 .",Crianza,90,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Vargas 2011 Crianza  (Rioja),Tempranillo Blend,Marqués de Vargas,3
100256,100256,Spain,"ripe , savory smoky front , oozing blackberry , cassis , bacon leather aromas . palate minerally rioja juicy , ripe fresh come . flavors plum , berry , herbs oak integrated , classy finish long , touch coconut raw wood likely disappear bottle age . drink 2025 .",Valdegines Single Vineyard,93,65.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Artadi 2011 Valdegines Single Vineyard  (Rioja),Tempranillo Blend,Artadi,3
100809,100809,Spain,"subtle berry rooty aromas create inviting nose . palate full chunky , grabby tannins thicken cherry , herb spice flavors . little bit rich style , chocolate earthiness finish .",Gavanza,88,22.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Maetierra Dominum 2006 Gavanza  (Rioja),Tempranillo Blend,Maetierra Dominum,3
100814,100814,Spain,"roasted rustic smelling , baked , brushy berry aromas . palate fresh , forward well focused , briary , roasted flavors earthy berry chocolate . finishes toasty oak flavors , chocolate herbs along heat spice .",Crianza,88,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Ramirez de la Piscina 2007 Crianza  (Rioja),Tempranillo,Ramirez de la Piscina,3
101008,101008,Spain,"stalky berry aromas lack overt ripeness pop . feels pushed center , minimal mouthfeel . stalky , lightly burnt leathery berry flavors finish hot dried .",Crianza,84,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,El Coto 2012 Crianza  (Rioja),Tempranillo,El Coto,3
101061,101061,Spain,"earthy , oaky , leathery berry spice aromas come around nicely airing . plump rioja modern leanings ; good structure pretty raspberry cassis flavors . round finish hints raisiny maturity n't overdo ripeness . drink 2015 .",Beautiful Things,89,55.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Paco Garcia 2008 Beautiful Things  (Rioja),Tempranillo Blend,Paco Garcia,3
101131,101131,Spain,"deep , lush earthy nose , tobacco , broad spice aromas fair generous oak . feels tight balanced , toasty , peppery flavors cassis black cherry . 's long , toasty chocolaty finish , layered spice accents . drink 2016 .",Lanzaga,91,34.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Telmo Rodríguez 2008 Lanzaga  (Rioja),Tempranillo Blend,Telmo Rodríguez,3
101193,101193,Spain,"ripe , earthy aromas berry fruits raisins come lactic oak baking spice notes nose . drying tannic palate , shows tart flavors red berry currant , vanilla oak tones leading creamy , soft finish .",Reserva,87,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Eguía 2009 Reserva  (Rioja),Tempranillo,Viña Eguía,3
101202,101202,Spain,"earth , leather , herb berry aromas set firm palate gripping structure . midpalate focused red light oak tones , finish crisp , fresh zesty .",Crianza,87,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Vaza 2011 Crianza  (Rioja),Tempranillo,Vaza,3
101298,101298,Spain,"extreme raisiny aromas suggestive p.x . sherry . heavy grabby palate prune raisin flavors dominant . finish , overripe ponderous , fig prune flavors .",Conde Valdemar Gran Reserva,83,37.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Valdemar 2007 Conde Valdemar Gran Reserva  (Rioja),Tempranillo Blend,Bodegas Valdemar,3
101335,101335,Spain,"earthy berry aromas convey quality , 's oak , floral aromas tobacco notes support . feels dry tight , lightly herbal , lightly burnt flavors plum , berry , tomato toasted oak . finishes dry herbal .",Viña Pomal Reserva,87,20.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Bilbainas 2005 Viña Pomal Reserva  (Rioja),Tempranillo,Bodegas Bilbainas,3
101416,101416,Spain,"like might expect maturing gran reserva , imaz offers glimpses raisin , sweet berry even aged cheese . mouth , 's red , although earthy undertone provides background . feels little stark , zesty lean , finish solid tastes vanilla leather . drink 2012 .",Coto de Imaz Gran Reserva,88,43.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,El Coto 2000 Coto de Imaz Gran Reserva  (Rioja),Tempranillo Blend,El Coto,3
101444,101444,Spain,"dense , roasted , earthy aromas start tomato fall raisiny overripe . chunky , flabbby , raisiny palate follows suit , raisin fruit-cake flavors maintain 's soft , overripe character .",Reserva,83,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Lágrimas de Maria 2009 Reserva  (Rioja),Tempranillo,Lágrimas de Maria,3
101445,101445,Spain,"oaky aromas maple molasses overriding ponderous . mouth , tannic punishing . flavors coconut chocolate overly dominant , leaving nothing candied stickiness wood resin finish .",Reserva,82,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Larchago 2009 Reserva  (Rioja),Tempranillo,Larchago,3
101692,101692,Spain,"dry peppery start , muted berry aromas along wood shavings . palate snappy , clean juicy , raspberry , vanilla tobacco-like flavors . basic special , steady , light-framed finish . functional ; likely good food .",Añares Reserva,87,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Olarra 2004 Añares Reserva  (Rioja),Tempranillo Blend,Bodegas Olarra,3
101770,101770,Spain,"reduced , jammy aromas boysenberry , plum blueberry set woody , choppy feeling palate tannins need mellow . raisiny berry flavors heavy side , residual oak notes prominent . tannic , drawing finish dense , woody need settling . drink 2030 .",Reserva,91,60.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Licenciado 2012 Reserva  (Rioja),Tempranillo,Licenciado,3
102137,102137,Spain,"berry cinnamon aromas lightly woody spicy . tannic mean fierce . flavors oaky plum berry fruits turn savory front finish dry , snappy , slightly raw feel . given 2013 cold vintage , crianza deserves praise .",Crianza,90,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Burgo Viejo 2013 Crianza  (Rioja),Tempranillo Blend,Burgo Viejo,3
102746,102746,Spain,"smells flat sweet , plastic-like essence . zesty feel angular , tangy acids candied red-fruit flavors along pinch dry spice . tastes oaky finish . tempranillo 20 % garnacha .",Cortijo III,83,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Cortijo 2010 Cortijo III  (Rioja),Tempranillo-Garnacha,Cortijo,3
102955,102955,Spain,"berry plum aromas start aggressive settling earth tones cinnamon spice notes . feels juicy , ripe well constructed . flavors raspberry , currant plum mildly peppery , savory earth notes continue 's good vibes solidity . drink 2020 .",El Pacto Crianza,91,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodega Classica 2012 El Pacto Crianza  (Rioja),Tempranillo Blend,Bodega Classica,3
102999,102999,Spain,"leads aromas raisin black fruits . mouth , feels spiky , pointed tannins . earthy , stewed plum baked berry flavors lead big , edgy feeling finish blocky tannins .",Crianza,85,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca del Marquesado 2008 Crianza  (Rioja),Tempranillo Blend,Finca del Marquesado,3
103015,103015,Spain,"dusty berry aromas mint herbal notes . tempranillo feels grabby pinched ; flavors baked black fruits , vanilla dill earthy finish , chunky generally balanced .",Crianza,85,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Taron 2008 Crianza  (Rioja),Tempranillo Blend,Taron,3
103232,103232,Spain,"earthy mature plum berry aromas quite solid . feels tight little abrasive , smooth enough rank high . spicy dry peppery berry flavors finish lasting cherry plum notes long balanced finish . drink 2025 .",Viña Albina Gran Reserva,91,35.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Riojanas 2008 Viña Albina Gran Reserva  (Rioja),Tempranillo Blend,Bodegas Riojanas,3
103244,103244,Spain,high-grade oaky aromas vanilla baking spices mix modest mature berry animal notes nose dense tannic mature rioja . oaky flavors sawdust wood resin share space palate spicy dried cherry plum . drink 2024 .,Izarbe Reserva Selección,91,35.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Larchago 2008 Izarbe Reserva Selección  (Rioja),Tempranillo,Larchago,3
103373,103373,Spain,"dry spicy , note bacon go red berry leathery aromas . palate voluminous round , smooth tannins , balanced acids nice flavors roasted berry dry plum . finishes dry , elegant tea-like flavors . enjoy ; good value rioja .",Glorioso Crianza,88,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Palacio 2007 Glorioso Crianza  (Rioja),Tempranillo,Bodegas Palacio,3
103374,103374,Spain,"big dark , deep aromas turned earth roasted black fruits . palate soft , meaty feel along sweet , semi-soupy flavors rooty berry , tea , spice herbs . finishes oak , also lush sweet . drink 2012 .",,88,26.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca Allende 2007  Rioja,Tempranillo,Finca Allende,3
103418,103418,Spain,"aromas brick dust , vitamins baked fruits gritty require navigating . wiry , tight feel , yet terms flavors , 's ripe almost point raisiny . heat , hard tannins dried berry flavors direct finish . drink 2017 .",,89,40.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Genium Celler 2009 Red (Priorat),Red Blend,Genium Celler,3
103421,103421,Spain,"leather , meat rubber aromas run dark-berry charred notes barrel-heavy rioja 's full , round , chewy bit saucy feel . baked , oaky flavors vanilla , mocha berry fruits finish wave toasty oak mocha well clove . drink 2018 .",,89,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sancho Barón 2011  Rioja,Tempranillo,Sancho Barón,3
103450,103450,Spain,"stewy , earthy muddled nose , gran reserva notoriously cold wet vintage comes across forced , long hangtime sought offset poor weather conditions . stewy flavors plum spicecake finish flat heavy , tannic thud .",Gran Reserva,88,28.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Otano 2002 Gran Reserva  (Rioja),Tempranillo Blend,Viña Otano,3
103588,103588,Spain,"hard charred nose first , sheds tire-like aromas cleaner berry-fruit notes airing . full grabby palate bit rough awkward , roasted berry , plum oak flavors finish minty resiny .",Selección Familiar Crianza,88,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Launa 2014 Selección Familiar Crianza  (Rioja),Tempranillo,Launa,3
103742,103742,Spain,"dense fairly bold blackberry dark plum aromas backed plump palate 's braced beam core acidity . earthy berry flavors come notes vanilla , wild herbs tobacco , finish full weighty also juicy . drink 2020 .",Reserva,90,20.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Burgo Viejo 2012 Reserva  (Rioja),Tempranillo Blend,Burgo Viejo,3
103784,103784,Spain,"juicy , juvenile aromas plum berry lead palate 's bouncy feel . jammy blackberry plum define flavor profile , finish honest , lively fresh . junior perfect name fruit-forward , young rioja .",Junior,87,14.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Paco Garcia 2011 Junior  (Rioja),Tempranillo,Paco Garcia,3
103825,103825,Spain,"orange leaning pink tint , struggling maintain freshness . flavors peach apricot pits finish round soft .",Serres Tempranillo-Garnacha,83,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Carlos Serres 2012 Serres Tempranillo-Garnacha Rosé (Rioja),Rosé,Carlos Serres,3
103986,103986,Spain,"'s heavy oak aromas toasty overdone , bacon tobacco notes lurk background . raw , supremely tannic palate delivers woody , spicy berry flavors .",Viña Zaco,87,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Bilbainas 2014 Viña Zaco  (Rioja),Tempranillo,Bodegas Bilbainas,3
104171,104171,Spain,"toasty , roasted aromas baked berry earth head straight narrowly built yet weighty palate earth , plum raspberry notes . finish , holds onto plum raspberry flavors well fresh feel .",Crianza,87,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Castillo Clavijo 2008 Crianza  (Rioja),Tempranillo-Garnacha,Castillo Clavijo,3
104225,104225,Spain,"typically dark color , plum , blackberry touch raisin nose , feels bit jammy , shock acidity hard tannins . prune , baked plum baking-spice flavors finish toasty charred , dry rough tannins . drink 2025 .",La Nieta,90,150.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viñedos de Paganos 2013 La Nieta  (Rioja),Tempranillo,Viñedos de Paganos,3
