,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,predicted
116246,116246,France,"caramel- red-fruit-flavored fresh red berries balanced acidity . food style rosé , 's round light tang orange zest end .",Réserve,85,17.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Rauzan Despagne 2014 Réserve Rosé (Bordeaux Rosé),Rosé,Château Rauzan Despagne,9
116250,116250,France,soft round fat texture . rich soft crushed strawberry flavors . acidity come end ensure fresh aftertaste .,Classic,85,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Lauduc 2014 Classic Rosé (Bordeaux Rosé),Rosé,Château Lauduc,9
116251,116251,France,"fresh without herbaceous . sauvignon blanc controls crispness flavors almonds , citrus quince . tangy , steely aftertaste soften end 2015 .",,85,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Taussin 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Taussin,9
116401,116401,France,"vines planted west chablis , soft , ripe fruity . tension minerality keeping white flavors fore . drink , better , late 2016 .",,88,19.0,Burgundy,Bourgogne Côtes d’Auxerre,,Roger Voss,@vossroger,Domaine Céline et Frédéric Gueguen 2014  Bourgogne Côtes d’Auxerre,Chardonnay,Domaine Céline et Frédéric Gueguen,9
117176,117176,France,"bailly believed home village crémant de bourgogne . north burgundy situation , close champagne , able produce cool wines like . acidity white fruits lively bright , soft textured balanced acidity . drink .",Réserve Brut,88,23.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Bailly-Lapierre NV Réserve Brut  (Crémant de Bourgogne),Sparkling Blend,Bailly-Lapierre,9
117981,117981,France,50-50 sauvignon blanc sémillon rich full lightly peppered ripe apple pear flavors . feels generous full mouth good concentration crisp acidity . drink .,Château l'Escadre,90,15.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Vignobles Carreau Selection 2015 Château l'Escadre  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Vignobles Carreau Selection,9
118102,118102,France,"tight , crisp citrus flavors intense acidity . developing refreshing , broader riper character . wait late 2017 .",,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Marsan 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château de Marsan,9
118105,118105,France,"light , bright lively acidity , already juicy , delicious . offers good fruitiness , pink grapefruit flavors tangy , zesty aftertaste . drink .",,88,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Merlet 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Merlet,9
118107,118107,France,"ripe richly fruity , fragrant doublet family offers spice , floral aromas crisp texture . well balanced , lively ready drink .",,88,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Vignol 2016 Rosé (Bordeaux Rosé),Rosé,Château Vignol,9
118428,118428,France,"herbaceous fruitiness . 100 % sauvignon blanc , offers gooseberry , grapefruit crisp citrus flavors along tight , tangy texture . fresh , crisp fruity , ready drink .",,87,25.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Prince de Tabourg 2014  Bordeaux Blanc,Sauvignon Blanc,Prince de Tabourg,9
118509,118509,France,"crispness aligoté well expressed fruity , citrus sliced apple flavored . bright , mineral texture along weight aging lees bottling . 's ready drink although soften round 2015 .",Vieilles Vignes,88,19.0,Burgundy,Bourgogne Aligoté,,Roger Voss,@vossroger,Manuel Olivier 2012 Vieilles Vignes  (Bourgogne Aligoté),Aligoté,Manuel Olivier,9
119186,119186,France,"heavy fat , dark-colored rosé bitter character along vanilla spice flavors . almost-sweet texture round soft end .",,84,11.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Lamothe-Vincent 2014 Rosé (Bordeaux Rosé),Rosé,Château Lamothe-Vincent,9
119188,119188,France,"lightly herbaceous , crisp creamy texture emphasizes perfumed green fruits refreshing acidity . light , fruity ready drink .",,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Ginestet 2014  Bordeaux Blanc,Bordeaux-style White Blend,Ginestet,9
119200,119200,France,"dry crisp , fruity , red currant-flavored . bright acidity light texture give final bite structure otherwise soft ready drink release .",Duprais,84,10.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Cave de Rauzan 2014 Duprais Rosé (Bordeaux Rosé),Rosé,Cave de Rauzan,9
119201,119201,France,"light color , gently fruity offers touch caramel well red currants . 's drink young fresh .",Fleurs de Belcier,84,14.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de Belcier 2014 Fleurs de Belcier Rosé (Bordeaux Rosé),Rosé,Château de Belcier,9
119203,119203,France,"light fruity , crisp , fresh . hints red apples yellow fruits cut lemon zest . perfumed ready drink .",,84,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Grand Jean 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Grand Jean,9
119204,119204,France,"light colored light flavored , hints fruitiness along acidity . crisp , dry character , bright tangy end .",,84,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Haut Bessac 2014 Rosé (Bordeaux Rosé),Rosé,Château Haut Bessac,9
119205,119205,France,"orange tang gives acidity well . contrasted , smoother , yeast caramel side n't balance .",,84,14.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Haut Mouleyre 2014 Rosé (Bordeaux Rosé),Rosé,Château Haut Mouleyre,9
119206,119206,France,"perfumed , fresh floral character . attractive crisp edge makes ready drink .",Esprit,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château la Caderie 2014 Esprit  (Bordeaux Blanc),Bordeaux-style White Blend,Château la Caderie,9
119207,119207,France,"lightly herbaceous , fresh , obviously youthful . lightly textured , main character coming yellow fruits pear juice flavors . drink , although age improve 2016 .",,84,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Moulin de Vignolle 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Moulin de Vignolle,9
119372,119372,France,"light tannins attractive red-berry fruits give instant appeal . soft , fruity , juicy , crisp aftertaste . drink .",Les Maladières,86,25.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaine Chevillon-Chezeaux 2014 Les Maladières  (Bourgogne),Pinot Noir,Domaine Chevillon-Chezeaux,9
119472,119472,France,"fruity , open , bright acidity , crisp green fruits , touch lemon light texture . ready drink .",,83,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Jean Médeville et Fils 2012  Bordeaux Blanc,Bordeaux-style White Blend,Jean Médeville et Fils,9
119568,119568,France,"soft , light fruity , already approachable . apple- apricot-flavored chardonnay , tang lemon zest lends finish bite .",A. Rodet,85,18.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Antonin Rodet 2011 A. Rodet  (Bourgogne),Chardonnay,Antonin Rodet,9
119580,119580,France,"light , bright white-flower-perfumed , offers fresh , apple-like acidity , crisp texture edge lemon zest . drinking soon .",,85,15.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Château de Pizay 2011  Bourgogne,Chardonnay,Château de Pizay,9
119616,119616,France,"fragrant crisp , lively aligoté gives great cut acidity . weight well , rounded end bright aftertaste .",Brut,87,20.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Manuel Olivier NV Brut  (Crémant de Bourgogne),Sparkling Blend,Manuel Olivier,9
119771,119771,France,"intensely fruity , great acidity , fresh red fruits delicious orange-zest tang . pale color , poised elegant , leaving crisp , refreshing aftertaste .",Les Folies par Marquis de Chasse,87,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Ginestet 2014 Les Folies par Marquis de Chasse Rosé (Bordeaux Rosé),Rosé,Ginestet,9
120293,120293,France,"bright , herbaceous full citrus grapefruit flavors . go tangy character , crisp hinting black currants tropical .",,84,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Laubès 2011  Bordeaux Blanc,Sauvignon Blanc,Château Laubès,9
120309,120309,France,"light fruity , touches typical cabernet franc perfume . dry , crisp raspberry flavors spicy , fresh aftertaste . screwcap .",Limited Release Rosé,84,11.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Calvet 2011 Limited Release Rosé Cabernet Franc (Bordeaux Rosé),Cabernet Franc,Calvet,9
120310,120310,France,"lightly fruity fresh , crisp acidity although without much definition . aftertaste clean , bringing attractive citrus red currant fruits . screwcap .",,84,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château d'Haurets 2012 Red (Bordeaux Rosé),Bordeaux-style Red Blend,Château d'Haurets,9
120376,120376,France,epineuil small area close chablis . red light fresh northerly location would suggest . red cherry juice dominates attractively textured could served slightly chilled .,Epineuil,86,19.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Simonnet-Febvre 2008 Epineuil  (Bourgogne),Pinot Noir,Simonnet-Febvre,9
120533,120533,France,"fresh lemon gooseberry flavors lend herbaceous edge fruity tightly textured . richness density , 's refreshing serious . keep year drinking .",,91,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Argadens 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Argadens,9
120752,120752,France,"côtes d'auxerre , west chablis , last outpost chardonnay burgundy . results cool style , light fruity apple green-plum fruitiness . zest , lightly mineral texture attractive final acidity . drink .",,86,19.0,Burgundy,Bourgogne Côtes d’Auxerre,,Roger Voss,@vossroger,Bailly-Lapierre 2015  Bourgogne Côtes d’Auxerre,Chardonnay,Bailly-Lapierre,9
121876,121876,France,"bitter , hints sulfur , yeast almond . 's soft texture lacking .",,81,20.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Manuel Seguin 2010  Bourgogne,Chardonnay,Manuel Seguin,9
122126,122126,France,"shows much rich . herbal edge , yellow white fruits really define . wood-aging left hints spice , also tangy , mineral edge . ready drink .",Aile d'Argent,91,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Mouton Rothschild 2013 Aile d'Argent  (Bordeaux Blanc),Bordeaux-style White Blend,Château Mouton Rothschild,9
122998,122998,France,"rounded rich , blanc de blancs smooth texture , delicious white fruits intense line acidity . 's clean , fragrant , fresh .",Perle d'Ivoire Blanc de Blancs Brut,86,17.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Louis Bouillot NV Perle d'Ivoire Blanc de Blancs Brut  (Crémant de Bourgogne),Sparkling Blend,Louis Bouillot,9
123041,123041,France,attractively perfumed ripe hints crisp acidity also . 's fresh potential richness . ripe pink grapefruit tangy acidity balanced warmer flavors pear quince . drink late 2015 .,,88,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château la Croix de Roche 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château la Croix de Roche,9
123393,123393,France,"full soft , rounded style rosé . ripe strawberry flavors cut crisper raspberries . , produced pessac-léognan estate domaine de chevalier , attractive , refreshing acidity complete harmonious package . drink .",Rosé de Chevalier,88,16.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Domaine de Chevalier 2015 Rosé de Chevalier Rosé (Bordeaux Rosé),Rosé,Domaine de Chevalier,9
123443,123443,Spain,"pink color , fresh , clean aromas stone fruits . feels medium full , red licorice , sweet baking-spice raspberry flavors . quick , round solid finish , lingers quite time . fine summer sipper .",,87,9.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Cáceres 2011 Rosé (Rioja),Rosé,Marqués de Cáceres,9
123553,123553,France,"soft fruity , apple citrus flavors , touch vanilla . light , fragrant crisp ; ready drink .",,84,,Burgundy,Bourgogne,,Roger Voss,@vossroger,André Guichot 2010  Bourgogne,Chardonnay,André Guichot,9
123569,123569,France,"open simple , light touch citrus , edge wood background . bright ready drink .",Cuvée Oligocene,83,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaine Patrick Javillier 2010 Cuvée Oligocene  (Bourgogne),Chardonnay,Domaine Patrick Javillier,9
123574,123574,France,"fruity , ripe round , simple chardonnay gives pleasure warm texture softness . apple flavor leads gentle finish .",,83,15.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Lupé-Cholet 2010  Bourgogne,Chardonnay,Lupé-Cholet,9
124040,124040,France,"high levels acidity give tight , eye-watering character . probably ripe .",,82,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Bellevue Peycharneau 2013  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Bellevue Peycharneau,9
124044,124044,France,"need work hard find 100 % merlot . tough , hinting acidity black currant flavors .",,82,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Queyssard 2013  Bordeaux,Bordeaux-style Red Blend,Château Queyssard,9
124094,124094,France,"soft , open , layering apricot pear juice acidity fresh , rather apple crisp . little dilute need drunk .",,83,11.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Julian 2009  Bordeaux Blanc,Bordeaux-style White Blend,Château Julian,9
124530,124530,France,"herbaceous , sauvignon blanc-dominated . gooseberry flavors rounded pea green bean tastes . drunk young seafood . screwcap .",,85,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Briot 2010  Bordeaux Blanc,Bordeaux-style White Blend,Château Briot,9
125203,125203,France,"textured fruity . crisp citrus red-currant fruits layered bright acidity refreshing aftertaste . could months drinking , wait late 2016 .",,85,,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Cazeau 2015 Rosé (Bordeaux Rosé),Rosé,Château Cazeau,9
125204,125204,France,"home estate academic guru denis dubourdieu , tight , nervy mineral character rounded wild-strawberry flavors . attractive citrus tang gives good bite end . drink .",Le Rosé de Floridène,85,14.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Clos Floridène 2015 Le Rosé de Floridène Rosé (Bordeaux Rosé),Rosé,Clos Floridène,9
125558,125558,France,"parcel limestone soil estate allows produce small quantity white . vinified aged barrels , soft ripe light toast lemon flavors . textured still young , age next years . drink 2019 .",Grand Vin Blanc Sec,89,35.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Fourcas Dupré 2015 Grand Vin Blanc Sec  (Bordeaux Blanc),Bordeaux-style White Blend,Château Fourcas Dupré,9
126145,126145,France,"bright , herbaceous full citrus grapefruit flavors . go tangy character , crisp hinting black currants tropical .",,84,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Laubès 2011  Bordeaux Blanc,Sauvignon Blanc,Château Laubès,9
126209,126209,France,"good use wood , giving mint flavors overtaking black-currant fruitiness . structured behind , balanced attractive burst acidity end . drink 2018 .",8 Generation,88,42.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Médeville Collection 2015 8 Generation  (Bordeaux),Bordeaux-style Red Blend,Médeville Collection,9
126859,126859,France,"crisp plenty acidity well lively fruits . structure texture light lifted , clean aftertaste . drink .",,84,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lary 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Lary,9
126860,126860,France,tight acidity good future crispness . give attractive months citrus show well . drink late 2017 .,,84,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Laubes 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Laubes,9
126865,126865,France,"spicy fruity , light , balanced easy , crisp bright acidity showing citrus spiciness . refreshing , ready drink .",Château Baruaud,84,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Maison Bouey 2016 Château Baruaud  (Bordeaux Blanc),Bordeaux-style White Blend,Maison Bouey,9
126873,126873,France,"vivid pink-colored , 50-50 merlot cabernet sauvignon , soft , gentle fruitiness crisp edge . acidity herbal edge add textured character . drink .",Les Caprices d'Anaïs,84,10.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château des Arnauds 2016 Les Caprices d'Anaïs Rosé (Bordeaux Rosé),Rosé,Château des Arnauds,9
126874,126874,France,"soft ripe , caramel-flavored hints strawberries . drink .",,84,30.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Mémoires 2016 Rosé (Bordeaux Rosé),Rosé,Château Mémoires,9
